Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Shiba Inu,SHIB,"Jan 07, 2024",$0.000009605,$0.000009673,$0.00000899,$0.000009016,"$130,490,363","$5,312,986,857"
Shiba Inu,SHIB,"Jan 06, 2024",$0.00000983,$0.00000983,$0.000009392,$0.000009605,"$115,014,702","$5,660,211,234"
Shiba Inu,SHIB,"Jan 05, 2024",$0.00001001,$0.00001007,$0.000009511,$0.000009831,"$188,484,201","$5,793,257,397"
Shiba Inu,SHIB,"Jan 04, 2024",$0.00000956,$0.0000101,$0.000009489,$0.00001001,"$179,014,693","$5,898,442,246"
Shiba Inu,SHIB,"Jan 03, 2024",$0.00001056,$0.00001065,$0.000009075,$0.00000956,"$329,911,846","$5,633,525,118"
Shiba Inu,SHIB,"Jan 02, 2024",$0.00001068,$0.00001092,$0.0000105,$0.00001056,"$172,819,159","$6,221,638,015"
Shiba Inu,SHIB,"Jan 01, 2024",$0.00001034,$0.00001069,$0.00001026,$0.00001069,"$97,831,619","$6,296,723,415"
Shiba Inu,SHIB,"Dec 31, 2023",$0.00001046,$0.00001059,$0.0000103,$0.00001034,"$88,174,762","$6,093,268,685"
Shiba Inu,SHIB,"Dec 30, 2023",$0.00001042,$0.00001058,$0.00001039,$0.00001046,"$91,645,462","$6,166,693,470"
Shiba Inu,SHIB,"Dec 29, 2023",$0.00001063,$0.0000107,$0.00001032,$0.00001042,"$148,130,909","$6,142,581,918"
Shiba Inu,SHIB,"Dec 28, 2023",$0.0000109,$0.00001104,$0.00001049,$0.00001063,"$187,014,764","$6,261,798,927"
Shiba Inu,SHIB,"Dec 27, 2023",$0.00001058,$0.0000109,$0.00001033,$0.0000109,"$164,192,414","$6,420,866,496"
Shiba Inu,SHIB,"Dec 26, 2023",$0.00001101,$0.00001102,$0.00001025,$0.00001058,"$203,936,729","$6,234,631,166"
Shiba Inu,SHIB,"Dec 25, 2023",$0.00001067,$0.00001105,$0.0000106,$0.00001101,"$174,486,900","$6,489,861,729"
Shiba Inu,SHIB,"Dec 24, 2023",$0.00001108,$0.00001108,$0.00001059,$0.00001067,"$211,425,154","$6,287,208,801"
Shiba Inu,SHIB,"Dec 23, 2023",$0.00001092,$0.00001125,$0.00001055,$0.00001108,"$257,167,088","$6,527,087,858"
Shiba Inu,SHIB,"Dec 22, 2023",$0.00001044,$0.00001094,$0.00001037,$0.00001092,"$270,346,304","$6,433,761,122"
Shiba Inu,SHIB,"Dec 21, 2023",$0.00001023,$0.00001052,$0.00001016,$0.00001044,"$162,850,538","$6,153,279,961"
Shiba Inu,SHIB,"Dec 20, 2023",$0.00001013,$0.00001049,$0.000009993,$0.00001023,"$172,478,617","$6,029,728,588"
Shiba Inu,SHIB,"Dec 19, 2023",$0.00001042,$0.00001056,$0.00001003,$0.00001013,"$188,813,285","$5,971,347,442"
Shiba Inu,SHIB,"Dec 18, 2023",$0.00001031,$0.00001047,$0.000009626,$0.00001042,"$325,699,740","$6,139,137,771"
Shiba Inu,SHIB,"Dec 17, 2023",$0.00001165,$0.00001186,$0.00001027,$0.00001032,"$527,987,369","$6,079,373,050"
Shiba Inu,SHIB,"Dec 16, 2023",$0.000009603,$0.00001165,$0.000009522,$0.00001165,"$615,802,607","$6,865,880,132"
Shiba Inu,SHIB,"Dec 15, 2023",$0.00001008,$0.0000101,$0.000009604,$0.000009604,"$175,154,448","$5,659,707,594"
Shiba Inu,SHIB,"Dec 14, 2023",$0.000009802,$0.00001018,$0.000009781,$0.00001008,"$225,522,582","$5,939,010,754"
Shiba Inu,SHIB,"Dec 13, 2023",$0.000009592,$0.000009851,$0.00000922,$0.000009803,"$192,016,757","$5,777,578,334"
Shiba Inu,SHIB,"Dec 12, 2023",$0.000009513,$0.00000975,$0.000009327,$0.000009593,"$190,436,920","$5,653,776,765"
Shiba Inu,SHIB,"Dec 11, 2023",$0.00001032,$0.00001052,$0.000009212,$0.000009513,"$396,495,075","$5,606,426,434"
Shiba Inu,SHIB,"Dec 10, 2023",$0.00001001,$0.00001038,$0.000009943,$0.00001032,"$252,684,987","$6,079,312,539"
Shiba Inu,SHIB,"Dec 09, 2023",$0.00001021,$0.00001043,$0.000009954,$0.00001001,"$470,549,399","$5,899,147,585"
Shiba Inu,SHIB,"Dec 08, 2023",$0.000009787,$0.00001041,$0.000009777,$0.00001021,"$313,743,689","$6,016,124,260"
Shiba Inu,SHIB,"Dec 07, 2023",$0.000009711,$0.00000986,$0.000009442,$0.000009788,"$282,576,037","$5,768,240,352"
Shiba Inu,SHIB,"Dec 06, 2023",$0.000009466,$0.00001055,$0.000009407,$0.000009706,"$758,647,296","$5,720,118,246"
Shiba Inu,SHIB,"Dec 05, 2023",$0.000009223,$0.000009539,$0.000008907,$0.000009466,"$405,448,514","$5,578,544,863"
Shiba Inu,SHIB,"Dec 04, 2023",$0.000009036,$0.000009543,$0.000008796,$0.000009224,"$479,423,586","$5,436,018,039"
Shiba Inu,SHIB,"Dec 03, 2023",$0.00000853,$0.000009415,$0.000008404,$0.000009036,"$395,932,758","$5,325,465,059"
Shiba Inu,SHIB,"Dec 02, 2023",$0.000008367,$0.000008554,$0.000008352,$0.00000853,"$117,086,336","$5,027,049,165"
Shiba Inu,SHIB,"Dec 01, 2023",$0.000008294,$0.000008381,$0.000008267,$0.000008367,"$112,451,792","$4,931,149,940"
Shiba Inu,SHIB,"Nov 30, 2023",$0.000008217,$0.000008295,$0.000008156,$0.000008294,"$299,420,211","$4,887,800,272"
Shiba Inu,SHIB,"Nov 29, 2023",$0.000008311,$0.000008382,$0.000008178,$0.000008217,"$119,348,745","$4,842,548,107"
Shiba Inu,SHIB,"Nov 28, 2023",$0.000008201,$0.000008326,$0.000008055,$0.000008311,"$131,385,081","$4,897,896,039"
Shiba Inu,SHIB,"Nov 27, 2023",$0.00000831,$0.000008628,$0.000008046,$0.000008201,"$210,584,943","$4,833,296,578"
Shiba Inu,SHIB,"Nov 26, 2023",$0.00000847,$0.000008476,$0.000008138,$0.000008311,"$121,391,442","$4,898,021,985"
Shiba Inu,SHIB,"Nov 25, 2023",$0.000008192,$0.000008569,$0.000008178,$0.00000847,"$112,867,264","$4,991,766,209"
Shiba Inu,SHIB,"Nov 24, 2023",$0.000008113,$0.000008294,$0.0000081,$0.000008193,"$125,322,553","$4,828,478,111"
Shiba Inu,SHIB,"Nov 23, 2023",$0.000008091,$0.000008183,$0.000008025,$0.000008113,"$92,316,794","$4,781,148,976"
Shiba Inu,SHIB,"Nov 22, 2023",$0.000007772,$0.000008169,$0.00000775,$0.00000809,"$141,391,880","$4,768,096,388"
Shiba Inu,SHIB,"Nov 21, 2023",$0.000008449,$0.000008506,$0.00000771,$0.000007774,"$193,901,019","$4,581,595,162"
Shiba Inu,SHIB,"Nov 20, 2023",$0.000008686,$0.000008712,$0.000008431,$0.000008449,"$144,188,907","$4,979,551,813"
Shiba Inu,SHIB,"Nov 19, 2023",$0.000008559,$0.0000087,$0.000008392,$0.000008686,"$114,369,523","$5,118,993,433"
Shiba Inu,SHIB,"Nov 18, 2023",$0.000008802,$0.000008894,$0.000008465,$0.000008559,"$164,485,592","$5,044,433,256"
Shiba Inu,SHIB,"Nov 17, 2023",$0.000008492,$0.000009117,$0.000008463,$0.000008802,"$270,891,490","$5,187,408,404"
Shiba Inu,SHIB,"Nov 16, 2023",$0.000008805,$0.000009156,$0.000008367,$0.00000849,"$274,537,075","$5,003,655,228"
Shiba Inu,SHIB,"Nov 15, 2023",$0.000008349,$0.000008833,$0.000008343,$0.000008805,"$163,220,870","$5,189,115,216"
Shiba Inu,SHIB,"Nov 14, 2023",$0.000008577,$0.000008683,$0.000008133,$0.000008349,"$196,125,318","$4,920,314,712"
Shiba Inu,SHIB,"Nov 13, 2023",$0.000008916,$0.000009159,$0.000008522,$0.000008581,"$220,175,066","$5,056,899,899"
Shiba Inu,SHIB,"Nov 12, 2023",$0.000009073,$0.000009136,$0.000008757,$0.000008915,"$198,233,991","$5,254,085,151"
Shiba Inu,SHIB,"Nov 11, 2023",$0.000008516,$0.00000958,$0.000008489,$0.00000907,"$556,029,608","$5,345,655,438"
Shiba Inu,SHIB,"Nov 10, 2023",$0.000008228,$0.000008552,$0.000008139,$0.000008517,"$224,445,814","$5,019,445,059"
Shiba Inu,SHIB,"Nov 09, 2023",$0.000008299,$0.000008703,$0.000008012,$0.000008228,"$302,471,582","$4,848,969,936"
Shiba Inu,SHIB,"Nov 08, 2023",$0.000008216,$0.000008338,$0.000008168,$0.000008298,"$128,770,116","$4,890,684,830"
Shiba Inu,SHIB,"Nov 07, 2023",$0.000008452,$0.000008461,$0.000007989,$0.000008217,"$198,143,240","$4,842,610,057"
Shiba Inu,SHIB,"Nov 06, 2023",$0.000008142,$0.000008502,$0.000008032,$0.00000845,"$194,155,274","$4,979,996,812"
Shiba Inu,SHIB,"Nov 05, 2023",$0.000007947,$0.000008283,$0.000007922,$0.000008142,"$195,173,578","$4,798,199,742"
Shiba Inu,SHIB,"Nov 04, 2023",$0.000007824,$0.000007965,$0.000007806,$0.000007946,"$95,881,761","$4,683,234,950"
Shiba Inu,SHIB,"Nov 03, 2023",$0.000007857,$0.000007857,$0.000007656,$0.000007824,"$110,561,656","$4,610,932,277"
Shiba Inu,SHIB,"Nov 02, 2023",$0.000007955,$0.000008072,$0.000007726,$0.000007857,"$166,079,592","$4,630,681,010"
Shiba Inu,SHIB,"Nov 01, 2023",$0.000007788,$0.000007965,$0.000007593,$0.000007954,"$147,598,308","$4,687,936,079"
Shiba Inu,SHIB,"Oct 31, 2023",$0.000007983,$0.00000803,$0.000007627,$0.000007788,"$163,684,806","$4,589,763,751"
Shiba Inu,SHIB,"Oct 30, 2023",$0.00000802,$0.00000806,$0.00000786,$0.000007983,"$117,356,801","$4,704,774,213"
Shiba Inu,SHIB,"Oct 29, 2023",$0.000007964,$0.000008103,$0.0000078,$0.000008018,"$136,162,558","$4,725,617,604"
Shiba Inu,SHIB,"Oct 28, 2023",$0.000007705,$0.000008086,$0.000007683,$0.000007963,"$112,779,399","$4,693,152,499"
Shiba Inu,SHIB,"Oct 27, 2023",$0.000007906,$0.000007943,$0.000007616,$0.000007705,"$146,966,525","$4,541,005,600"
Shiba Inu,SHIB,"Oct 26, 2023",$0.000007807,$0.000008208,$0.000007645,$0.000007907,"$324,401,717","$4,659,695,380"
Shiba Inu,SHIB,"Oct 25, 2023",$0.000007388,$0.000007912,$0.000007298,$0.000007806,"$249,525,733","$4,600,719,023"
Shiba Inu,SHIB,"Oct 24, 2023",$0.000007484,$0.000007724,$0.000007298,$0.000007388,"$262,985,582","$4,353,921,413"
Shiba Inu,SHIB,"Oct 23, 2023",$0.000007151,$0.000007482,$0.000007127,$0.000007482,"$202,650,582","$4,409,370,725"
Shiba Inu,SHIB,"Oct 22, 2023",$0.000007063,$0.00000712,$0.00000698,$0.000007118,"$84,555,508","$4,194,919,134"
Shiba Inu,SHIB,"Oct 21, 2023",$0.000006918,$0.000007167,$0.000006894,$0.000007063,"$90,450,304","$4,162,661,307"
Shiba Inu,SHIB,"Oct 20, 2023",$0.000006844,$0.000007021,$0.000006835,$0.000006917,"$99,168,668","$4,076,789,561"
Shiba Inu,SHIB,"Oct 19, 2023",$0.000006775,$0.000006845,$0.000006688,$0.000006844,"$89,059,411","$4,033,465,256"
Shiba Inu,SHIB,"Oct 18, 2023",$0.000006905,$0.000006943,$0.000006737,$0.000006775,"$80,785,804","$3,992,897,470"
Shiba Inu,SHIB,"Oct 17, 2023",$0.000007111,$0.000007119,$0.000006894,$0.000006906,"$87,376,462","$4,069,866,351"
Shiba Inu,SHIB,"Oct 16, 2023",$0.000006983,$0.000007248,$0.000006973,$0.000007111,"$131,306,194","$4,190,959,778"
Shiba Inu,SHIB,"Oct 15, 2023",$0.000007023,$0.000007061,$0.000006958,$0.000006983,"$68,571,441","$4,115,236,183"
Shiba Inu,SHIB,"Oct 14, 2023",$0.000006908,$0.000007132,$0.000006908,$0.000007023,"$76,832,228","$4,139,122,195"
Shiba Inu,SHIB,"Oct 13, 2023",$0.0000068,$0.000006969,$0.000006781,$0.000006908,"$63,941,588","$4,071,225,947"
Shiba Inu,SHIB,"Oct 12, 2023",$0.000006773,$0.000006883,$0.000006752,$0.0000068,"$73,629,138","$4,007,493,258"
Shiba Inu,SHIB,"Oct 11, 2023",$0.000006898,$0.000006943,$0.000006722,$0.000006773,"$80,925,709","$3,991,531,562"
Shiba Inu,SHIB,"Oct 10, 2023",$0.000006912,$0.000006972,$0.000006844,$0.000006898,"$67,206,129","$4,065,479,122"
Shiba Inu,SHIB,"Oct 09, 2023",$0.000007198,$0.000007205,$0.000006821,$0.000006913,"$115,006,539","$4,074,021,252"
Shiba Inu,SHIB,"Oct 08, 2023",$0.000007238,$0.000007287,$0.000007183,$0.000007198,"$54,891,353","$4,242,380,655"
Shiba Inu,SHIB,"Oct 07, 2023",$0.000007238,$0.000007259,$0.000007197,$0.000007238,"$47,618,660","$4,265,624,226"
Shiba Inu,SHIB,"Oct 06, 2023",$0.000007146,$0.000007249,$0.000007143,$0.000007238,"$63,282,138","$4,265,945,609"
Shiba Inu,SHIB,"Oct 05, 2023",$0.000007244,$0.00000727,$0.000007145,$0.000007146,"$62,700,710","$4,211,543,479"
Shiba Inu,SHIB,"Oct 04, 2023",$0.000007277,$0.000007278,$0.000007123,$0.000007244,"$84,374,231","$4,269,495,877"
Shiba Inu,SHIB,"Oct 03, 2023",$0.00000732,$0.000007335,$0.000007234,$0.000007277,"$75,878,469","$4,288,403,071"
Shiba Inu,SHIB,"Oct 02, 2023",$0.000007519,$0.000007595,$0.000007258,$0.00000732,"$123,294,741","$4,314,168,278"
Shiba Inu,SHIB,"Oct 01, 2023",$0.000007342,$0.000007551,$0.000007341,$0.000007519,"$88,431,124","$4,431,442,860"
Shiba Inu,SHIB,"Sep 30, 2023",$0.000007315,$0.000007393,$0.00000731,$0.000007342,"$65,748,769","$4,326,764,214"
Shiba Inu,SHIB,"Sep 29, 2023",$0.000007303,$0.000007414,$0.000007281,$0.000007315,"$85,364,141","$4,310,981,751"
Shiba Inu,SHIB,"Sep 28, 2023",$0.000007217,$0.000007325,$0.000007212,$0.000007302,"$70,874,096","$4,303,631,102"
Shiba Inu,SHIB,"Sep 27, 2023",$0.000007257,$0.000007308,$0.000007164,$0.000007217,"$79,818,891","$4,253,156,033"
Shiba Inu,SHIB,"Sep 26, 2023",$0.000007284,$0.000007327,$0.000007211,$0.000007257,"$62,252,388","$4,276,646,726"
Shiba Inu,SHIB,"Sep 25, 2023",$0.00000731,$0.000007383,$0.000007206,$0.000007285,"$74,956,820","$4,293,166,850"
Shiba Inu,SHIB,"Sep 24, 2023",$0.000007506,$0.000007508,$0.000007293,$0.00000731,"$91,681,495","$4,308,000,437"
Shiba Inu,SHIB,"Sep 23, 2023",$0.000007301,$0.000007675,$0.0000073,$0.000007506,"$133,763,229","$4,423,689,966"
Shiba Inu,SHIB,"Sep 22, 2023",$0.00000725,$0.00000731,$0.000007195,$0.000007301,"$69,112,892","$4,302,572,060"
Shiba Inu,SHIB,"Sep 21, 2023",$0.000007444,$0.000007527,$0.00000724,$0.00000725,"$95,711,310","$4,272,944,447"
Shiba Inu,SHIB,"Sep 20, 2023",$0.000007411,$0.000007465,$0.000007282,$0.000007444,"$90,351,669","$4,387,046,097"
Shiba Inu,SHIB,"Sep 19, 2023",$0.000007264,$0.000007422,$0.000007236,$0.000007411,"$74,731,362","$4,367,631,092"
Shiba Inu,SHIB,"Sep 18, 2023",$0.000007213,$0.000007405,$0.00000716,$0.000007264,"$83,713,551","$4,280,924,513"
Shiba Inu,SHIB,"Sep 17, 2023",$0.000007399,$0.000007399,$0.000007135,$0.000007213,"$70,966,087","$4,250,727,272"
Shiba Inu,SHIB,"Sep 16, 2023",$0.000007453,$0.000007564,$0.000007354,$0.000007399,"$65,775,612","$4,360,342,384"
Shiba Inu,SHIB,"Sep 15, 2023",$0.000007364,$0.000007478,$0.000007331,$0.000007453,"$69,764,122","$4,392,537,884"
Shiba Inu,SHIB,"Sep 14, 2023",$0.000007261,$0.00000742,$0.000007236,$0.000007364,"$75,774,523","$4,339,899,265"
Shiba Inu,SHIB,"Sep 13, 2023",$0.000007179,$0.000007317,$0.000007159,$0.000007261,"$78,812,790","$4,279,228,072"
Shiba Inu,SHIB,"Sep 12, 2023",$0.000007054,$0.000007336,$0.000007054,$0.000007178,"$95,261,240","$4,230,608,045"
Shiba Inu,SHIB,"Sep 11, 2023",$0.000007369,$0.000007384,$0.000006986,$0.000007054,"$121,420,772","$4,157,273,457"
Shiba Inu,SHIB,"Sep 10, 2023",$0.000007568,$0.000007571,$0.000007253,$0.000007369,"$91,324,810","$4,342,794,984"
Shiba Inu,SHIB,"Sep 09, 2023",$0.000007594,$0.000007645,$0.000007568,$0.000007568,"$51,836,906","$4,460,046,703"
Shiba Inu,SHIB,"Sep 08, 2023",$0.000007675,$0.000007701,$0.000007517,$0.000007595,"$71,679,178","$4,475,836,161"
Shiba Inu,SHIB,"Sep 07, 2023",$0.000007678,$0.0000077,$0.000007568,$0.000007674,"$93,343,656","$4,522,582,834"
Shiba Inu,SHIB,"Sep 06, 2023",$0.000007648,$0.000007757,$0.000007543,$0.000007677,"$102,388,760","$4,524,470,127"
Shiba Inu,SHIB,"Sep 05, 2023",$0.000007495,$0.000007699,$0.000007444,$0.000007647,"$88,484,803","$4,507,004,308"
Shiba Inu,SHIB,"Sep 04, 2023",$0.000007689,$0.000007782,$0.000007435,$0.000007495,"$100,560,645","$4,416,911,668"
Shiba Inu,SHIB,"Sep 03, 2023",$0.000007831,$0.000007858,$0.000007659,$0.000007689,"$81,621,974","$4,531,288,315"
Shiba Inu,SHIB,"Sep 02, 2023",$0.000007888,$0.000007929,$0.000007788,$0.00000783,"$79,253,487","$4,614,853,246"
Shiba Inu,SHIB,"Sep 01, 2023",$0.000007985,$0.00000804,$0.000007756,$0.000007888,"$103,722,724","$4,648,801,566"
Shiba Inu,SHIB,"Aug 31, 2023",$0.000008161,$0.000008223,$0.000007905,$0.000007985,"$120,947,458","$4,705,788,767"
Shiba Inu,SHIB,"Aug 30, 2023",$0.000008371,$0.000008373,$0.00000811,$0.000008161,"$120,300,970","$4,809,746,245"
Shiba Inu,SHIB,"Aug 29, 2023",$0.00000823,$0.000008435,$0.000008052,$0.000008371,"$169,043,538","$4,933,149,743"
Shiba Inu,SHIB,"Aug 28, 2023",$0.000008044,$0.000008285,$0.000007911,$0.00000823,"$128,284,967","$4,850,559,012"
Shiba Inu,SHIB,"Aug 27, 2023",$0.000008091,$0.000008156,$0.000008029,$0.000008044,"$81,351,579","$4,740,805,626"
Shiba Inu,SHIB,"Aug 26, 2023",$0.000008139,$0.000008225,$0.000008089,$0.000008091,"$88,453,771","$4,768,520,514"
Shiba Inu,SHIB,"Aug 25, 2023",$0.000008198,$0.000008241,$0.000008016,$0.000008139,"$139,371,203","$4,796,905,978"
Shiba Inu,SHIB,"Aug 24, 2023",$0.00000831,$0.00000835,$0.000008096,$0.000008197,"$131,422,960","$4,830,928,342"
Shiba Inu,SHIB,"Aug 23, 2023",$0.000007993,$0.000008516,$0.000007983,$0.00000831,"$217,024,001","$4,897,243,443"
Shiba Inu,SHIB,"Aug 22, 2023",$0.00000798,$0.000008027,$0.000007744,$0.000007993,"$168,923,810","$4,710,546,638"
Shiba Inu,SHIB,"Aug 21, 2023",$0.000008324,$0.000008363,$0.00000782,$0.00000798,"$182,113,256","$4,703,021,503"
Shiba Inu,SHIB,"Aug 20, 2023",$0.000008436,$0.000008474,$0.000008232,$0.000008323,"$148,506,656","$4,905,367,635"
Shiba Inu,SHIB,"Aug 19, 2023",$0.000008584,$0.000008662,$0.00000837,$0.000008436,"$175,389,528","$4,971,607,693"
Shiba Inu,SHIB,"Aug 18, 2023",$0.000008136,$0.000008686,$0.000008064,$0.000008583,"$328,219,902","$5,058,626,313"
Shiba Inu,SHIB,"Aug 17, 2023",$0.000009238,$0.00000932,$0.000007645,$0.000008135,"$494,672,123","$4,794,456,791"
Shiba Inu,SHIB,"Aug 16, 2023",$0.00000993,$0.00001012,$0.000009105,$0.00000924,"$392,364,804","$5,445,689,426"
Shiba Inu,SHIB,"Aug 15, 2023",$0.00001021,$0.00001061,$0.000009571,$0.00000993,"$431,101,243","$5,852,065,336"
Shiba Inu,SHIB,"Aug 14, 2023",$0.00001025,$0.00001061,$0.00001001,$0.00001021,"$377,239,263","$6,019,695,404"
Shiba Inu,SHIB,"Aug 13, 2023",$0.00001072,$0.0000108,$0.00001018,$0.00001025,"$349,928,304","$6,042,691,763"
Shiba Inu,SHIB,"Aug 12, 2023",$0.00001049,$0.00001127,$0.00001047,$0.00001073,"$648,834,877","$6,320,933,185"
Shiba Inu,SHIB,"Aug 11, 2023",$0.000009924,$0.00001053,$0.000009814,$0.00001048,"$372,447,515","$6,175,557,895"
Shiba Inu,SHIB,"Aug 10, 2023",$0.000009615,$0.00001011,$0.000009589,$0.000009924,"$315,120,736","$5,848,672,764"
Shiba Inu,SHIB,"Aug 09, 2023",$0.000009516,$0.00001002,$0.000009442,$0.000009615,"$365,838,102","$5,666,515,365"
Shiba Inu,SHIB,"Aug 08, 2023",$0.000008964,$0.000009643,$0.00000888,$0.000009517,"$328,117,164","$5,609,012,336"
Shiba Inu,SHIB,"Aug 07, 2023",$0.000009369,$0.000009433,$0.0000088,$0.000008962,"$264,001,961","$5,282,013,894"
Shiba Inu,SHIB,"Aug 06, 2023",$0.000009995,$0.00001017,$0.000009227,$0.00000937,"$395,379,563","$5,521,896,060"
Shiba Inu,SHIB,"Aug 05, 2023",$0.000008674,$0.00001039,$0.000008657,$0.000009994,"$875,201,350","$5,889,776,299"
Shiba Inu,SHIB,"Aug 04, 2023",$0.000008275,$0.000008813,$0.000008275,$0.000008672,"$235,650,075","$5,111,084,458"
Shiba Inu,SHIB,"Aug 03, 2023",$0.000008152,$0.000008354,$0.000008136,$0.000008276,"$139,049,664","$4,877,365,531"
Shiba Inu,SHIB,"Aug 02, 2023",$0.00000842,$0.000008456,$0.000008132,$0.000008152,"$114,045,472","$4,804,645,697"
Shiba Inu,SHIB,"Aug 01, 2023",$0.000008464,$0.000008464,$0.000008203,$0.000008421,"$129,657,477","$4,962,970,701"
Shiba Inu,SHIB,"Jul 31, 2023",$0.000008285,$0.000008688,$0.000008251,$0.000008462,"$159,425,708","$4,986,806,781"
Shiba Inu,SHIB,"Jul 30, 2023",$0.000008543,$0.00000874,$0.000008171,$0.000008285,"$196,426,981","$4,882,887,171"
Shiba Inu,SHIB,"Jul 29, 2023",$0.000008195,$0.000008612,$0.00000816,$0.00000854,"$183,879,546","$5,032,887,624"
Shiba Inu,SHIB,"Jul 28, 2023",$0.000007794,$0.000008407,$0.000007785,$0.000008197,"$217,134,978","$4,831,061,573"
Shiba Inu,SHIB,"Jul 27, 2023",$0.000007852,$0.000007923,$0.000007754,$0.000007794,"$63,203,569","$4,593,237,486"
Shiba Inu,SHIB,"Jul 26, 2023",$0.000007914,$0.000007958,$0.000007752,$0.000007853,"$100,984,129","$4,628,361,666"
Shiba Inu,SHIB,"Jul 25, 2023",$0.000007665,$0.000007932,$0.000007658,$0.000007914,"$139,018,641","$4,663,813,927"
Shiba Inu,SHIB,"Jul 24, 2023",$0.000007854,$0.000007985,$0.000007618,$0.000007664,"$141,237,810","$4,516,734,118"
Shiba Inu,SHIB,"Jul 23, 2023",$0.000007769,$0.000007901,$0.00000774,$0.000007854,"$59,571,788","$4,628,925,169"
Shiba Inu,SHIB,"Jul 22, 2023",$0.000007842,$0.000007903,$0.000007724,$0.000007769,"$75,424,113","$4,578,628,564"
Shiba Inu,SHIB,"Jul 21, 2023",$0.000007695,$0.000007979,$0.000007664,$0.000007843,"$100,942,347","$4,622,181,236"
Shiba Inu,SHIB,"Jul 20, 2023",$0.000007745,$0.000007792,$0.00000764,$0.000007695,"$103,887,303","$4,535,103,320"
Shiba Inu,SHIB,"Jul 19, 2023",$0.00000771,$0.00000784,$0.000007668,$0.000007745,"$91,008,468","$4,564,393,943"
Shiba Inu,SHIB,"Jul 18, 2023",$0.000007848,$0.000007894,$0.000007618,$0.000007709,"$82,346,647","$4,543,286,682"
Shiba Inu,SHIB,"Jul 17, 2023",$0.000007865,$0.000008059,$0.000007685,$0.000007848,"$113,742,788","$4,624,979,750"
Shiba Inu,SHIB,"Jul 16, 2023",$0.000008094,$0.000008165,$0.000007854,$0.000007864,"$101,419,546","$4,634,874,102"
Shiba Inu,SHIB,"Jul 15, 2023",$0.000007986,$0.000008484,$0.000007935,$0.000008094,"$223,007,165","$4,769,927,659"
Shiba Inu,SHIB,"Jul 14, 2023",$0.000007987,$0.000008414,$0.000007705,$0.000007985,"$255,158,532","$4,705,865,250"
Shiba Inu,SHIB,"Jul 13, 2023",$0.00000751,$0.00000807,$0.000007449,$0.000007988,"$190,705,228","$4,707,534,953"
Shiba Inu,SHIB,"Jul 12, 2023",$0.00000753,$0.000007595,$0.000007375,$0.000007508,"$74,190,582","$4,425,058,372"
Shiba Inu,SHIB,"Jul 11, 2023",$0.000007547,$0.000007612,$0.000007454,$0.000007528,"$71,224,547","$4,436,846,413"
Shiba Inu,SHIB,"Jul 10, 2023",$0.000007723,$0.000007731,$0.000007463,$0.000007547,"$108,325,141","$4,447,804,098"
Shiba Inu,SHIB,"Jul 09, 2023",$0.000007653,$0.000007793,$0.000007602,$0.000007722,"$133,918,215","$4,551,024,352"
Shiba Inu,SHIB,"Jul 08, 2023",$0.00000731,$0.000007703,$0.000007283,$0.000007653,"$105,297,234","$4,510,340,503"
Shiba Inu,SHIB,"Jul 07, 2023",$0.000007163,$0.000007313,$0.000007115,$0.00000731,"$89,254,290","$4,308,316,328"
Shiba Inu,SHIB,"Jul 06, 2023",$0.000007467,$0.00000766,$0.000007164,$0.000007164,"$127,019,785","$4,222,031,093"
Shiba Inu,SHIB,"Jul 05, 2023",$0.000007688,$0.000007734,$0.000007385,$0.000007468,"$126,328,675","$4,401,009,820"
Shiba Inu,SHIB,"Jul 04, 2023",$0.000007757,$0.000007841,$0.000007647,$0.000007687,"$129,065,663","$4,530,070,820"
Shiba Inu,SHIB,"Jul 03, 2023",$0.000007653,$0.00000779,$0.000007636,$0.000007757,"$109,637,206","$4,571,426,731"
Shiba Inu,SHIB,"Jul 02, 2023",$0.000007635,$0.000007713,$0.00000749,$0.000007653,"$106,147,118","$4,510,542,740"
Shiba Inu,SHIB,"Jul 01, 2023",$0.000007559,$0.000007729,$0.000007547,$0.000007634,"$122,321,496","$4,499,372,949"
Shiba Inu,SHIB,"Jun 30, 2023",$0.000007326,$0.000007639,$0.000007145,$0.00000756,"$182,250,101","$4,455,211,871"
Shiba Inu,SHIB,"Jun 29, 2023",$0.000007233,$0.000007423,$0.000007212,$0.000007325,"$84,527,122","$4,317,140,515"
Shiba Inu,SHIB,"Jun 28, 2023",$0.000007596,$0.000007599,$0.000007135,$0.000007234,"$113,583,481","$4,263,401,845"
Shiba Inu,SHIB,"Jun 27, 2023",$0.000007554,$0.000007668,$0.000007515,$0.000007595,"$87,322,119","$4,475,822,043"
Shiba Inu,SHIB,"Jun 26, 2023",$0.000007867,$0.000007878,$0.000007476,$0.000007554,"$119,079,928","$4,451,744,132"
Shiba Inu,SHIB,"Jun 25, 2023",$0.000007826,$0.000008019,$0.000007789,$0.000007868,"$98,980,264","$4,636,763,522"
Shiba Inu,SHIB,"Jun 24, 2023",$0.000007928,$0.000008058,$0.00000772,$0.000007824,"$118,080,758","$4,611,183,938"
Shiba Inu,SHIB,"Jun 23, 2023",$0.000007814,$0.000008126,$0.000007732,$0.000007926,"$164,734,023","$4,671,289,271"
